assemblyΩ1_3149	UniRef100_Q11Q91~K07263	52.2	410	196	0	1	410	1	410	3.08e-147	430
assemblyΩ1_1695	UniRef100_A0A0P0GVL9~K02005	78.4	416	90	0	1	416	1	416	6.96e-231	642
assemblyΩ1_21	UniRef100_Q5LHG9~K00800	88.4	406	47	0	1	406	1	406	2.14e-265	729
assemblyΩ1_4211	UniRef100_A0A1C0WWM6~K00147	90.4	415	40	0	1	415	1	415	2.43e-272	747
assemblyΩ1_3913	UniRef100_A0A088A820~K17732	30.2	411	246	9	14	399	47	441	3.24e-43	163
assemblyΩ1_3351	UniRef100_Q5L8L7~K03544	99.3	415	3	0	1	415	1	415	7.41e-299	814
assemblyΩ1_797	UniRef100_A0A1G1U7D1~K02005	93.3	415	28	0	1	415	1	415	3.24e-277	759
assemblyΩ1_700	UniRef100_A0A1G1TYG5~K02005	97.8	415	9	0	1	415	1	415	6.53e-277	758
assemblyΩ1_75	UniRef100_A0A0K6BQ41~K16053	97.1	415	12	0	1	415	1	415	1.41e-287	785
assemblyΩ1_4305	UniRef100_A0A0K6BQL9~K02004	97.1	414	12	0	1	414	1	414	5.17e-294	801
assemblyΩ1_3274	UniRef100_E1WNC1~K03601	94.4	410	23	0	1	410	1	410	2.84e-221	617
assemblyΩ1_716	UniRef100_A0A1G1TYK4~K02004	87.2	414	53	0	1	414	1	414	8.52e-261	717
assemblyΩ1_3780	UniRef100_A0A015UZ19~K08303	98.1	413	8	0	1	413	10	422	1.58e-292	798
assemblyΩ1_3698	UniRef100_A0A016CI74~K09808	94.2	412	24	0	1	412	1	412	1.16e-273	750
assemblyΩ1_2286	UniRef100_A0A0E2AWY8~K06871	96.3	410	15	0	3	412	2	411	4.66e-316	857
assemblyΩ1_1789	UniRef100_A0A139T5M6~K00595	75.5	400	96	1	10	409	29	426	1.72e-218	611
assemblyΩ1_2108	UniRef100_A0A149NF03~K01572	99.5	411	2	0	1	411	2	412	1.39e-283	775
assemblyΩ1_259	UniRef100_A0A1G1U6L8~K01740	92.5	411	31	0	1	411	1	411	1.31e-274	752
assemblyΩ1_2909	UniRef100_V9XJF2~K22347	42.3	376	215	2	9	383	8	382	1.40e-90	285
assemblyΩ1_2260	UniRef100_A0A0E2AKK7~K03547	94.4	410	23	0	1	410	1	410	1.55e-277	759
assemblyΩ1_1945	UniRef100_Q64SY6~K10206	97.6	410	10	0	1	410	1	410	4.87e-306	832
assemblyΩ1_1754	UniRef100_Q5LCF4~K03742	92.2	410	32	0	1	410	1	410	2.50e-267	734
assemblyΩ1_291	UniRef100_A0A149NDJ8~K11537	97.8	410	9	0	1	410	10	419	1.42e-298	813
assemblyΩ1_176	UniRef100_A0A0K6BRK8~K06885	98.3	409	7	0	1	409	1	409	3.49e-294	801
assemblyΩ1_3579	UniRef100_E1WQS5~K06871	46.6	406	212	2	3	408	89	489	4.47e-133	396
assemblyΩ1_2486	UniRef100_A0A015T1V2~K02000	97.1	408	12	0	1	408	1	408	1.21e-273	749
assemblyΩ1_1849	UniRef100_A0A149N5M8~K09760	97.8	408	9	0	1	408	1	408	4.97e-250	690
assemblyΩ1_340	UniRef100_I0IL36~K10941	36.7	392	199	4	16	407	6	348	4.83e-77	248
assemblyΩ1_1574	UniRef100_A0A149NK90~K01079	98.8	407	5	0	1	407	1	407	2.07e-285	779
assemblyΩ1_1053	UniRef100_A0A149NB40~K02005	90.7	407	38	0	1	407	1	407	2.42e-245	678
assemblyΩ1_654	UniRef100_Q1ILE9~K13010	34.3	400	234	8	1	396	12	386	2.05e-68	227
assemblyΩ1_502	UniRef100_Q5LFT7~K01258	98.5	407	6	0	1	407	1	407	1.54e-296	807
assemblyΩ1_3468	UniRef100_A0A1G1TZ70~K02527	97.3	406	11	0	1	406	1	406	1.28e-299	815
assemblyΩ1_3044	UniRef100_A0A139T3R5~K07568	97.5	406	10	0	1	406	28	433	5.05e-299	815
assemblyΩ1_1051	UniRef100_A0A149NBA3~K02004	97.5	406	10	0	1	406	1	406	9.30e-277	757
assemblyΩ1_372	UniRef100_Q64XA5~K03979	99.7	386	1	0	20	405	1	386	2.90e-268	735
assemblyΩ1_4343	UniRef100_Q5LHT1~K14652	98.3	404	7	0	1	404	1	404	1.78e-289	789
assemblyΩ1_387	UniRef100_A0A0K6BQY7~K01572	99.5	404	2	0	1	404	1	404	2.78e-277	758
assemblyΩ1_4359	UniRef100_A0A015TTF5~K15635	96.5	402	14	0	1	402	1	402	5.14e-293	798
assemblyΩ1_4087	UniRef100_A0A0P0G2R9~K18581	39.9	411	226	9	1	401	1	400	6.31e-92	288
assemblyΩ1_3998	UniRef100_A0A139SY65~K11717	95.3	403	19	0	1	403	11	413	1.74e-282	772
assemblyΩ1_1564	UniRef100_F7LPW5~K08217	92.1	403	32	0	1	403	1	403	1.48e-260	716
assemblyΩ1_1028	UniRef100_A0A1D8TW40~K03208	30.3	402	267	9	1	394	1	397	1.75e-36	144
assemblyΩ1_274	UniRef100_A0A220VGT3~K02429	30.1	408	266	9	4	398	2	403	1.15e-54	192
assemblyΩ1_1808	UniRef100_A0A0K6BVT2~K00844	91.8	402	33	0	1	402	1	402	1.03e-271	744
assemblyΩ1_1542	UniRef100_A0A1W2W483~K18398	35.3	391	238	8	23	398	19	409	1.51e-79	258
assemblyΩ1_1526	UniRef100_E1WN70~K08223	94.5	402	22	0	1	402	1	402	5.16e-261	717
assemblyΩ1_898	UniRef100_Q7MLY6~K15545	31.1	366	241	5	36	397	64	422	1.69e-50	181
assemblyΩ1_476	UniRef100_A0A015P5B7~K01752	97.5	402	10	0	1	402	1	402	2.75e-292	796
assemblyΩ1_4286	UniRef100_A0A0I9RV49~K01940	100	401	0	0	1	401	1	401	2.97e-291	793
assemblyΩ1_3917	UniRef100_E1WK17~K01686	92.0	402	31	1	1	401	1	402	1.87e-276	756
assemblyΩ1_645	UniRef100_A0A0P0G278~K02472	88.3	401	47	0	1	401	1	401	8.38e-266	729
assemblyΩ1_3730	UniRef100_A0A0K6C058~K02472	98.5	400	6	0	1	400	1	400	4.95e-294	800
assemblyΩ1_790	UniRef100_A0A081U5G7~K00812	100	399	0	0	1	399	1	399	3.92e-295	803
assemblyΩ1_251	UniRef100_C4LFR6~K12264	31.5	394	261	7	7	394	5	395	8.78e-58	201
assemblyΩ1_4190	UniRef100_Q5LI41~K00925	99.0	398	4	0	1	398	1	398	1.39e-283	774
assemblyΩ1_2057	UniRef100_A0A0K6BV93~K02037	98.2	398	7	0	1	398	1	398	1.78e-270	741
assemblyΩ1_4344	UniRef100_A0A0K6BPU4~K00812	98.7	397	5	0	1	397	1	397	2.23e-284	776
assemblyΩ1_2341	UniRef100_W0JLJ0~K09809	31.1	412	220	20	6	393	5	376	5.32e-24	108
assemblyΩ1_2150	UniRef100_A0A0K6BVU9~K13038	97.0	397	12	0	1	397	1	397	5.86e-280	764
assemblyΩ1_430	UniRef100_A0A0K6BSF2~K00290	99.0	397	4	0	1	397	1	397	1.14e-302	822
assemblyΩ1_123	UniRef100_Q64Y26~K16213	86.2	391	54	0	6	396	1	391	1.34e-261	718
assemblyΩ1_44	UniRef100_F0R860~K07552	63.3	384	141	0	4	387	3	386	2.63e-165	474
assemblyΩ1_2912	UniRef100_A0A017NAU5~K00031	95.2	396	19	0	1	396	1	396	4.65e-281	767
assemblyΩ1_2408	UniRef100_F7LU25~K07148	93.4	396	26	0	1	396	1	396	7.07e-276	754
assemblyΩ1_2228	UniRef100_A0A015NVY7~K03585	96.2	396	15	0	1	396	1	396	6.93e-267	731
assemblyΩ1_1776	UniRef100_A0A015NXA2~K01992	95.2	396	19	0	1	396	1	396	2.36e-274	750
assemblyΩ1_2159	UniRef100_A0A139TBB9~K00639	99.5	395	2	0	1	395	21	415	8.55e-286	780
assemblyΩ1_1982	UniRef100_A0A149N4U9~K07148	94.4	395	22	0	1	395	1	395	1.32e-275	753
assemblyΩ1_1483	UniRef100_A0A0P0EYY1~K14155	73.5	385	102	0	1	385	1	385	1.33e-222	619
assemblyΩ1_804	UniRef100_A0A015UA34~K00652	84.7	391	60	0	1	391	1	391	6.93e-242	668
assemblyΩ1_3462	UniRef100_Q5L890~K02358	100	394	0	0	1	394	1	394	2.84e-290	790
assemblyΩ1_3105	UniRef100_A0A0K6BZB5~K10206	99.5	394	2	0	1	394	1	394	2.76e-297	808
assemblyΩ1_2515	UniRef100_H6LAI3~K01372	50.5	372	182	2	24	394	33	403	5.25e-138	405
assemblyΩ1_1704	UniRef100_A0A0K6BUE2~K00652	99.7	394	1	0	1	394	1	394	1.58e-287	783
assemblyΩ1_1320	UniRef100_A0A1G1U1D3~K02824	97.5	394	10	0	1	394	1	394	1.51e-267	733
assemblyΩ1_928	UniRef100_Q5LED4~K03686	96.4	394	14	0	1	394	1	394	1.10e-239	662
assemblyΩ1_900	UniRef100_A0A0K6BSS0~K01787	97.5	394	10	0	1	394	1	394	4.44e-303	823
assemblyΩ1_258	UniRef100_A0A016CT22~K14155	93.4	394	26	0	1	394	1	394	1.97e-281	768
assemblyΩ1_3264	UniRef100_E1WNA8~K01992	96.9	393	12	0	1	393	1	393	3.23e-275	752
assemblyΩ1_2478	UniRef100_A0A081UKC4~K07133	100	392	0	0	1	392	1	392	2.53e-292	795
assemblyΩ1_1213	UniRef100_A0A0K6BTK5~K00347	99.0	392	4	0	1	392	1	392	1.44e-282	771
assemblyΩ1_292	UniRef100_A0A0K6BQM8~K06969	98.5	392	6	0	1	392	1	392	5.11e-292	795
assemblyΩ1_1969	UniRef100_A0A1G1TNN6~K00602	98.0	391	8	0	1	391	1	391	1.52e-288	786
assemblyΩ1_1954	UniRef100_Q5LBZ8~K01696	97.4	390	10	0	1	390	1	390	1.29e-284	776
assemblyΩ1_1775	UniRef100_I9VHQ7~K01992	97.2	390	11	0	1	390	1	390	1.19e-264	725
assemblyΩ1_121	UniRef100_Q5LH68~K16212	95.1	390	19	0	1	390	1	390	2.83e-288	785
assemblyΩ1_2380	UniRef100_A0A0P0GCB2~K16053	74.0	389	101	0	1	389	1	389	1.92e-212	593
assemblyΩ1_2140	UniRef100_A0A149NFJ5~K07315	90.5	389	37	0	1	389	1	389	4.01e-251	691
assemblyΩ1_2858	UniRef100_Q5L9P6~K00099	97.4	388	10	0	1	388	1	388	8.54e-273	746
assemblyΩ1_2703	UniRef100_A0A139T578~K00763	93.0	388	27	0	1	388	1	388	2.55e-274	749
assemblyΩ1_2256	UniRef100_A0A015PZ54~K07098	95.9	388	16	0	1	388	1	388	3.69e-283	772
assemblyΩ1_2234	UniRef100_A0A0K6BW35~K01443	99.7	388	1	0	1	388	1	388	2.32e-286	780
assemblyΩ1_1343	UniRef100_Q5LD90~K08289	97.9	388	8	0	1	388	1	388	2.19e-275	752
assemblyΩ1_179	UniRef100_A0A1G1U437~K01933	99.0	388	4	0	1	388	1	388	7.44e-283	771
assemblyΩ1_2811	UniRef100_Q74E59~K01271	33.8	390	250	4	5	386	8	397	1.42e-70	232
assemblyΩ1_2181	UniRef100_A0A1G1TQ27~K01586	96.9	387	12	0	1	387	1	387	8.60e-277	756
assemblyΩ1_3931	UniRef100_A0A0K6BNI5~K03585	68.7	383	119	1	1	383	1	382	1.17e-171	489
assemblyΩ1_2429	UniRef100_A0A0K6BX46~K01572	99.2	386	3	0	1	386	1	386	1.16e-269	738
assemblyΩ1_3983	UniRef100_A0A1G1TRY3~K00048	96.4	384	14	0	1	384	1	384	7.65e-258	707
assemblyΩ1_850	UniRef100_A0A0K6BSW0~K00849	99.0	383	4	0	1	383	1	383	6.62e-284	773
assemblyΩ1_646	UniRef100_A0A223HNR1~K01791	76.4	382	88	1	1	380	1	382	1.05e-214	598
assemblyΩ1_377	UniRef100_A0A1T3EPQ9~K07404	53.6	373	157	4	13	382	16	375	1.86e-129	382
assemblyΩ1_2049	UniRef100_Q64SN3~K19802	96.1	383	15	0	1	383	1	383	3.07e-268	734
assemblyΩ1_2039	UniRef100_A0A016BTH9~K01443	99.7	383	1	0	1	383	1	383	8.30e-280	763
assemblyΩ1_1347	UniRef100_A0A0E2AR75~K02108	95.6	383	17	0	1	383	1	383	1.03e-266	730
assemblyΩ1_97	UniRef100_A0A015QFR0~K19068	83.0	383	65	0	1	383	1	383	6.73e-240	662
assemblyΩ1_1534	UniRef100_Q5LCW4~K01903	92.1	382	30	0	1	382	1	382	2.60e-248	683
assemblyΩ1_1363	UniRef100_A0A0E2SUD9~K02016	95.0	382	19	0	1	382	1	382	6.24e-272	743
assemblyΩ1_1059	UniRef100_A0A0K6BT91~K00426	96.9	382	12	0	1	382	1	382	6.97e-269	735
assemblyΩ1_4279	UniRef100_A0A223HTN2~K00865	60.6	381	149	1	1	381	1	380	2.36e-157	453
assemblyΩ1_1950	UniRef100_A0A0K6BUZ1~K08325	96.9	381	12	0	1	381	1	381	1.93e-270	739
assemblyΩ1_1021	UniRef100_A0A139TBY4~K01791	73.9	383	98	1	1	381	11	393	8.16e-209	584
assemblyΩ1_88	UniRef100_A0A076IR79~K09459	73.2	380	99	1	1	380	1	377	3.10e-195	549
assemblyΩ1_4021	UniRef100_A0A1C0X468~K02563	92.1	379	30	0	1	379	1	379	8.68e-246	677
assemblyΩ1_1563	UniRef100_Q5LCT7~K07221	83.7	380	62	0	1	380	1	380	4.31e-246	677
assemblyΩ1_434	UniRef100_A0A139T104~K02016	85.0	380	57	0	1	380	1	380	6.52e-241	664
assemblyΩ1_3372	UniRef100_A0A0P0EWD0~K02016	100	379	0	0	1	379	1	379	3.24e-277	756
assemblyΩ1_2872	UniRef100_A0A0K6BYI1~K01710	99.2	379	3	0	1	379	1	379	1.70e-288	785
assemblyΩ1_1719	UniRef100_Q07NN1~K03585	34.1	372	231	6	7	369	21	387	1.28e-53	188
assemblyΩ1_1296	UniRef100_A0A0P0GU91~K04763	46.9	369	187	6	9	374	18	380	1.77e-101	311
assemblyΩ1_98	UniRef100_A0A0P0FVX7~K01791	81.8	379	69	0	1	379	1	379	5.55e-228	632
assemblyΩ1_89	UniRef100_A0A0B5HWG5~K19954	34.6	381	230	11	11	379	12	385	3.49e-48	173
assemblyΩ1_4066	UniRef100_A0A149NJF8~K01785	95.0	378	19	0	1	378	1	378	3.21e-272	743
assemblyΩ1_651	UniRef100_A0A0N7IG71~K19068	69.1	375	116	0	1	375	1	375	1.03e-196	553
assemblyΩ1_55	UniRef100_A0A139TCF3~K00748	93.9	377	23	0	1	377	1	377	6.31e-258	707
assemblyΩ1_4258	UniRef100_A0A2D3NE79~K07133	100	376	0	0	1	376	1	376	2.63e-270	738
assemblyΩ1_3729	UniRef100_A0A016E1P0~K01791	94.9	376	19	0	1	376	1	376	2.07e-267	731
assemblyΩ1_3564	UniRef100_E1WQR1~K01785	92.3	376	29	0	1	376	4	379	1.34e-266	729
assemblyΩ1_2602	UniRef100_Q64QN6~K00912	86.9	375	49	0	1	375	1	375	1.83e-245	676
assemblyΩ1_2209	UniRef100_D5EWD7~K06921	51.2	373	181	1	4	375	1	373	6.06e-130	383
assemblyΩ1_1577	UniRef100_A0A0K6BU92~K00773	98.7	376	5	0	1	376	1	376	1.32e-279	762
assemblyΩ1_1026	UniRef100_A0A0I9UUW5~K01791	98.9	376	4	0	1	376	1	376	2.63e-270	738
assemblyΩ1_652	UniRef100_A0A098C086~K01791	79.1	387	70	1	1	376	1	387	1.30e-220	613
assemblyΩ1_4332	UniRef100_Q8VTB3~K07646	94.9	375	19	0	1	375	1	375	4.54e-250	687
assemblyΩ1_1289	UniRef100_A0A0K6BU06~K11527	96.3	375	14	0	1	375	1	375	5.77e-253	694
assemblyΩ1_4284	UniRef100_A0A1G1TSG7~K00821	95.5	374	17	0	1	374	1	374	4.87e-265	725
assemblyΩ1_2304	UniRef100_E1WT11~K01089	93.9	374	23	0	1	374	1	374	3.58e-267	730
assemblyΩ1_2152	UniRef100_A0A0K6BVI2~K02338	98.7	374	5	0	1	374	1	374	2.03e-257	706
assemblyΩ1_1828	UniRef100_A0A0K6BUN9~K03150	97.6	374	9	0	1	374	1	374	8.55e-275	749
assemblyΩ1_120	UniRef100_A0A149NFY7~K01218	91.7	374	31	0	1	374	1	374	1.03e-266	729
assemblyΩ1_3778	UniRef100_F7LIU1~K04096	91.2	373	33	0	1	373	1	373	2.51e-246	677
assemblyΩ1_2615	UniRef100_A0A1G1TR42~K03585	70.5	369	109	0	1	369	1	369	1.09e-175	499
assemblyΩ1_868	UniRef100_A0A174AYT0~K03286	46.8	393	158	10	1	373	1	362	3.71e-83	263
assemblyΩ1_2358	UniRef100_Q64RB5~K07282	90.9	372	34	0	1	372	1	372	5.95e-249	684
assemblyΩ1_1927	UniRef100_A0A139T5K1~K01992	89.8	372	38	0	1	372	1	372	1.52e-235	650
assemblyΩ1_876	UniRef100_A0A174AYT0~K03286	47.7	392	155	9	1	372	1	362	1.25e-86	272
assemblyΩ1_3522	UniRef100_A0A015UZJ6~K00929	95.4	371	17	0	1	371	1	371	1.80e-254	698
assemblyΩ1_3039	UniRef100_K4IGF8~K18831	41.6	363	202	6	12	371	9	364	2.16e-98	302
assemblyΩ1_1709	UniRef100_A1U1G5~K10536	53.6	345	147	5	36	370	7	348	4.34e-118	352
assemblyΩ1_113	UniRef100_A0A1G1U401~K01218	89.2	370	40	0	1	370	1	370	4.31e-262	717
assemblyΩ2_43	UniRef100_G2SKE3~K07496	33.2	355	217	7	3	347	4	348	2.48e-42	157
assemblyΩ1_2727	UniRef100_A0A149N3Q6~K01448	91.3	346	26	1	29	370	1	346	2.12e-226	626
assemblyΩ1_224	UniRef100_Q64XR8~K03629	98.9	369	4	0	1	369	1	369	3.99e-262	717
assemblyΩ1_178	UniRef100_Q5LH11~K02835	99.5	370	2	0	1	370	1	370	9.39e-261	714
assemblyΩ1_3131	UniRef100_A0A016E2Q7~K02341	96.2	369	14	0	1	369	1	369	6.11e-261	714
assemblyΩ1_2718	UniRef100_A0A0K6BX47~K03585	95.1	365	18	0	1	365	1	365	1.74e-240	662
assemblyΩ1_1975	UniRef100_Q8TLW5~K00428	49.0	343	159	6	28	358	29	367	6.81e-103	313
assemblyΩ1_683	UniRef100_A0A015S6S4~K00259	95.1	369	18	0	1	369	1	369	5.15e-253	694
assemblyΩ1_524	UniRef100_A0A139T1D8~K02361	85.6	368	53	0	1	368	1	368	8.20e-236	650
assemblyΩ1_3269	UniRef100_A0A0K6BYM8~K03593	98.4	368	6	0	1	368	1	368	1.81e-257	705
assemblyΩ1_605	UniRef100_Q64WI5~K04763	80.1	367	73	0	1	367	16	382	1.85e-210	587
assemblyΩ1_491	UniRef100_K6BTH9~K11031	54.7	371	159	3	1	364	1	369	5.35e-136	398
assemblyΩ1_3798	UniRef100_A0A017N395~K06942	100	367	0	0	1	367	1	367	3.68e-261	714
assemblyΩ1_4304	UniRef100_A0A015Q525~K02005	96.7	366	12	0	1	366	1	366	5.20e-240	661
assemblyΩ1_1928	UniRef100_Q64T01~K01992	96.2	366	14	0	1	366	1	366	5.90e-230	635
assemblyΩ1_1820	UniRef100_K1FUA8~K13747	95.6	366	16	0	1	366	32	397	1.09e-260	714
assemblyΩ1_1017	UniRef100_Q6T1W6~K20680	56.2	365	156	2	1	365	1	361	9.04e-137	399
assemblyΩ1_85	UniRef100_C7MX47~K16436	59.3	366	148	1	1	365	1	366	6.68e-143	415
assemblyΩ1_2834	UniRef100_A0A075KJF8~K02851	32.3	316	188	3	7	322	5	294	1.17e-43	160
assemblyΩ1_1576	UniRef100_A0A0K6BV26~K11720	98.9	365	4	0	1	365	1	365	9.91e-249	683
assemblyΩ1_852	UniRef100_E1WTX0~K01785	97.8	365	8	0	1	365	10	374	3.69e-269	735
assemblyΩ1_339	UniRef100_A0A0K6BR86~K00097	98.9	365	4	0	1	365	1	365	1.56e-261	715
assemblyΩ1_529	UniRef100_A0A139T0Y5~K01911	83.2	364	61	0	1	364	1	364	5.22e-216	600
assemblyΩ1_380	UniRef100_Q64X95~K02346	95.6	364	16	0	1	364	1	364	1.42e-252	692
assemblyΩ1_3948	UniRef100_E1WK51~K00566	88.2	363	43	0	1	363	2	364	1.56e-242	667
assemblyΩ1_3309	UniRef100_A0A149NRL8~K01867	98.3	363	6	0	1	363	1	363	4.86e-264	721
assemblyΩ1_71	UniRef100_A0A0K6BRA8~K07588	98.9	363	4	0	1	363	1	363	2.48e-257	704
assemblyΩ1_3276	UniRef100_Q5L8X6~K00566	95.6	362	16	0	1	362	1	362	1.34e-265	725
assemblyΩ1_2854	UniRef100_A0A1G1TXA9~K03430	96.4	362	13	0	1	362	1	362	7.14e-261	713
assemblyΩ1_2757	UniRef100_A0A1G1TX29~K12267	92.3	362	27	1	1	362	1	361	8.98e-257	703
assemblyΩ1_1356	UniRef100_I9B3M7~K15727	84.3	363	56	1	1	362	1	363	2.65e-222	616
assemblyΩ1_1225	UniRef100_A0A0E2APC5~K01155	93.9	362	22	0	1	362	1	362	3.57e-245	674
assemblyΩ1_1437	UniRef100_Q635H9~K01259	33.2	328	209	7	34	359	8	327	1.25e-47	170
assemblyΩ1_1069	UniRef100_A0A1G1U4M1~K01791	95.8	361	15	0	1	361	1	361	1.37e-253	695
assemblyΩ1_501	UniRef100_Q5LFT6~K00605	96.4	361	13	0	1	361	1	361	2.06e-264	722
assemblyΩ1_197	UniRef100_E8MF12~K13059	38.6	363	206	7	2	360	6	355	1.37e-72	235
assemblyΩ3_12	UniRef100_A0A0K6BQ03~K03585	96.9	360	11	0	1	360	1	360	3.81e-239	658
assemblyΩ1_4212	UniRef100_A0A139T2C8~K00931	94.4	360	20	0	1	360	21	380	2.15e-243	670
assemblyΩ1_3508	UniRef100_A0A0K6BZE5~K00971	96.1	360	14	0	1	360	1	360	2.38e-258	707
assemblyΩ1_845	UniRef100_A0A0K6BSV6~K00174	99.2	360	3	0	1	360	1	360	5.16e-253	693
assemblyΩ1_2831	UniRef100_F7LSW8~K01709	98.3	359	6	0	1	359	1	359	1.57e-267	730
assemblyΩ1_1907	UniRef100_A0A2D2PCA0~K03973	31.9	373	199	11	1	350	1	341	9.02e-35	136
assemblyΩ1_1876	UniRef100_E1WPM6~K01709	96.4	359	13	0	1	359	1	359	3.98e-261	714
assemblyΩ1_1153	UniRef100_A0A149N7X8~K01442	100	359	0	0	1	359	1	359	1.57e-267	730
assemblyΩ1_4074	UniRef100_A0A016CV92~K01438	97.7	353	8	0	1	353	1	353	4.09e-250	686
assemblyΩ1_2968	UniRef100_Q64PP7~K01736	99.2	358	3	0	1	358	1	358	1.10e-262	717
assemblyΩ1_1937	UniRef100_D1JPE2~K01956	97.5	358	9	0	1	358	10	367	2.49e-268	732
assemblyΩ1_1480	UniRef100_F8KWY5~K13979	70.7	345	101	0	1	345	1	345	8.06e-185	520
assemblyΩ1_138	UniRef100_Q5LH51~K00337	99.2	358	3	0	1	358	1	358	1.61e-255	699
assemblyΩ1_4199	UniRef100_A0A0K6BPN4~K06180	98.0	357	7	0	1	357	1	357	1.76e-263	719
assemblyΩ1_2004	UniRef100_A0A0E2B035~K02529	90.9	352	32	0	1	352	1	352	1.82e-237	654
assemblyΩ1_998	UniRef100_Q8VU13~K01711	99.7	357	1	0	1	357	1	357	1.29e-265	725
assemblyΩ1_997	UniRef100_E1WUX1~K02377	99.2	356	3	0	1	356	5	360	8.37e-267	728
assemblyΩ1_2434	UniRef100_A0A017NEI9~K03543	88.5	355	41	0	1	355	1	355	1.00e-220	611
assemblyΩ1_1220	UniRef100_Q5LDN9~K00831	99.7	355	1	0	1	355	1	355	4.13e-261	713
assemblyΩ1_1012	UniRef100_A0A221UZW6~K00648	60.7	354	139	0	1	354	1	354	4.41e-161	460
assemblyΩ1_3106	UniRef100_A0A1G1TY17~K04516	99.4	353	2	0	1	353	3	355	1.49e-258	707
assemblyΩ1_2593	UniRef100_Q5LAB4~K00052	99.4	353	2	0	1	353	1	353	4.13e-260	711
assemblyΩ1_2112	UniRef100_F0LKT7~K20608	33.2	349	213	9	1	344	2	335	2.20e-50	177
assemblyΩ1_620	UniRef100_Q64WG8~K00566	95.8	353	15	0	1	353	1	353	5.62e-258	705
assemblyΩ1_477	UniRef100_A0A0K6BRR8~K03284	94.1	353	21	0	1	353	1	353	5.93e-244	670
assemblyΩ1_29	UniRef100_A0A149NGU7~K01735	94.1	353	21	0	1	353	1	353	7.54e-247	677
assemblyΩ1_3852	UniRef100_Q5LJ28~K07568	99.1	352	3	0	1	352	1	352	6.07e-257	702
assemblyΩ1_3478	UniRef100_A0A0K6BZ79~K01424	94.3	352	20	0	1	352	1	352	1.27e-233	644
assemblyΩ1_1524	UniRef100_D3EG58~K16044	42.2	348	197	1	4	351	3	346	1.00e-100	306
assemblyΩ1_3909	UniRef100_A0A139LL29~K01104	72.6	351	95	1	1	350	38	388	1.78e-187	528
assemblyΩ1_2970	UniRef100_Q64PP5~K01442	91.7	350	29	0	1	350	1	350	2.82e-243	668
assemblyΩ1_2389	UniRef100_R6Z605~K11645	98.0	350	7	0	1	350	16	365	1.02e-253	695
assemblyΩ1_2107	UniRef100_A0A149NEY4~K00971	92.0	349	28	0	1	349	1	349	1.30e-245	674
assemblyΩ1_1671	UniRef100_A0A076IIG8~K11645	99.4	349	2	0	1	349	1	349	4.11e-258	705
assemblyΩ1_1097	UniRef100_A0A076J516~K00526	92.8	349	25	0	1	349	1	349	4.35e-244	670
assemblyΩ1_1961	UniRef100_A0A1G1TNP6~K01424	98.9	348	4	0	1	348	1	348	2.46e-254	696
assemblyΩ1_762	UniRef100_A0A015P4G0~K03575	88.2	348	41	0	1	348	1	348	1.72e-229	633
assemblyΩ1_3955	UniRef100_A0A015SAA6~K03473	87.9	346	42	0	1	346	1	346	2.50e-224	620
assemblyΩ1_3888	UniRef100_A0A0E2AVG5~K02523	97.1	347	10	0	1	347	1	347	4.26e-234	644
assemblyΩ1_2916	UniRef100_Q5L9J3~K00053	99.1	347	3	0	1	347	16	362	2.22e-251	689
assemblyΩ1_428	UniRef100_A0A016BZY4~K03553	99.4	347	2	0	1	347	1	347	1.69e-240	660
assemblyΩ1_4220	UniRef100_I9VZJ1~K11752	89.6	346	36	0	1	346	1	346	5.13e-230	634
assemblyΩ1_175	UniRef100_Q64XW8~K02536	96.5	346	12	0	1	346	1	346	1.26e-151	436
assemblyΩ1_3053	UniRef100_A0A015PX35~K01012	90.4	344	33	0	1	344	1	344	4.26e-233	642
assemblyΩ1_2992	UniRef100_Q5L9E0~K01914	99.7	345	1	0	1	345	1	345	4.99e-257	702
assemblyΩ1_2305	UniRef100_A0A015TMF7~K00817	94.5	345	19	0	1	345	1	345	3.71e-243	667
assemblyΩ1_2202	UniRef100_Q64RQ5~K06970	87.5	305	35	1	44	345	1	305	1.36e-201	560
assemblyΩ1_1763	UniRef100_Q5LCE6~K00768	93.3	345	23	0	1	345	1	345	1.02e-240	661
assemblyΩ1_1364	UniRef100_A0A0K6BU58~K02015	98.6	345	5	0	1	345	1	345	1.07e-226	625
assemblyΩ1_891	UniRef100_A0A015Q2D5~K07082	88.1	345	41	0	1	345	1	345	9.59e-230	633
assemblyΩ1_2604	UniRef100_A0A081UG38~K00946	98.3	344	6	0	1	344	1	344	2.26e-248	680
assemblyΩ1_1973	UniRef100_A0A017NIG1~K16936&K16937	91.6	344	29	0	1	344	1	344	9.68e-234	643
assemblyΩ1_1889	UniRef100_A0A0E2TAX1~K01784	98.8	344	4	0	1	344	1	344	7.87e-249	681
assemblyΩ1_509	UniRef100_A5UIY3~K19239	41.2	323	186	2	12	333	9	328	1.20e-75	242
assemblyΩ1_337	UniRef100_Q5LGK5~K06941	95.9	344	14	0	1	344	1	344	2.70e-240	660
assemblyΩ1_105	UniRef100_A0A149NFX6~K19265	96.1	333	13	0	12	344	1	333	2.54e-240	659
