1_1104 # 1362907 # 1363803 # 1 # ID=1_1104;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=8bp;genetic_code=11;gc_cont=0.563	GENOMAD.192897.PC	1.394E-99	326	0
1_1168 # 1421129 # 1421614 # -1 # ID=1_1168;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=4bp;genetic_code=11;gc_cont=0.461	GENOMAD.080166.PP	2.962E-60	205	0
1_1232 # 1493288 # 1494142 # -1 # ID=1_1232;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.442	GENOMAD.198094.VC	2.210E-33	133	0
1_1328 # 1598926 # 1599735 # -1 # ID=1_1328;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.391	GENOMAD.193920.PC	4.095E-04	44	0
1_1392 # 1675173 # 1675625 # 1 # ID=1_1392;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.413	GENOMAD.197009.PC	1.160E-31	122	2561
1_2442 # 2853888 # 2855486 # -1 # ID=1_2442;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=4bp;genetic_code=11;gc_cont=0.481	GENOMAD.151094.CV	1.763E-55	207	0
1_2474 # 2908926 # 2910371 # -1 # ID=1_2474;partial=00;start_type=ATG;rbs_motif=AACAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.519	GENOMAD.133343.CP	4.279E-204	638	0
1_2602 # 3081780 # 3082910 # 1 # ID=1_2602;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.443	GENOMAD.000207.CC	3.129E-99	329	0
1_2666 # 3140014 # 3141015 # 1 # ID=1_2666;partial=00;start_type=ATG;rbs_motif=TAAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.458	GENOMAD.000878.CC	5.264E-155	488	0
1_2730 # 3224572 # 3224829 # 1 # ID=1_2730;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.477	GENOMAD.197072.VP	5.259E-05	42	2561
1_3713 # 4398667 # 4399830 # -1 # ID=1_3713;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=15bp;genetic_code=11;gc_cont=0.356	GENOMAD.141957.CP	3.075E-170	535	0
1_3777 # 4484772 # 4485176 # -1 # ID=1_3777;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=15bp;genetic_code=11;gc_cont=0.417	GENOMAD.126073.CP	9.251E-52	179	0
1_3809 # 4523605 # 4524378 # 1 # ID=1_3809;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.433	GENOMAD.153876.CC	2.782E-107	346	0
1_3841 # 4558854 # 4560128 # 1 # ID=1_3841;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.363	GENOMAD.211651.CP	1.735E-16	85	0
1_3969 # 4711085 # 4712977 # 1 # ID=1_3969;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=7bp;genetic_code=11;gc_cont=0.441	GENOMAD.092845.CP	1.742E-214	676	0
1_1777 # 2089937 # 2091271 # -1 # ID=1_1777;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=8bp;genetic_code=11;gc_cont=0.496	GENOMAD.130151.CP	4.556E-85	291	2561
1_1809 # 2130279 # 2131643 # 1 # ID=1_1809;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=4bp;genetic_code=11;gc_cont=0.563	GENOMAD.212786.VV	4.629E-22	103	2561
1_1905 # 2231431 # 2232510 # -1 # ID=1_1905;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.474	GENOMAD.121518.CV	1.615E-31	130	0
1_4012 # 4766524 # 4767252 # 1 # ID=1_4012;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.414	GENOMAD.002437.CC	2.141E-67	230	0
1_4076 # 4858790 # 4859260 # 1 # ID=1_4076;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.467	GENOMAD.198050.VC	8.477E-08	53	9067
1_4140 # 4950334 # 4951221 # 1 # ID=1_4140;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=14bp;genetic_code=11;gc_cont=0.370	GENOMAD.003407.CC	3.642E-67	232	0
1_4172 # 4985933 # 4987099 # 1 # ID=1_4172;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=15bp;genetic_code=11;gc_cont=0.364	GENOMAD.158157.CP	1.813E-08	59	0
1_4204 # 5017436 # 5017831 # 1 # ID=1_4204;partial=00;start_type=ATG;rbs_motif=AACAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.455	GENOMAD.160931.CP	4.116E-08	53	0
1_4371 # 5223181 # 5225964 # 1 # ID=1_4371;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=5bp;genetic_code=11;gc_cont=0.478	GENOMAD.153757.CP	4.640E-06	53	0
6_1 # 2 # 868 # 1 # ID=6_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.385	GENOMAD.151095.PV	1.339E-14	77	2561
1_1883 # 2204833 # 2206380 # -1 # ID=1_1883;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=5bp;genetic_code=11;gc_cont=0.453	GENOMAD.026355.VV	2.665E-25	114	2561
1_1915 # 2242449 # 2243252 # -1 # ID=1_1915;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=6bp;genetic_code=11;gc_cont=0.397	GENOMAD.000496.CC	1.102E-48	177	0
1_1947 # 2289571 # 2290485 # 1 # ID=1_1947;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=8bp;genetic_code=11;gc_cont=0.487	GENOMAD.104642.CP	1.323E-40	155	0
1_2107 # 2463556 # 2464791 # -1 # ID=1_2107;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=13bp;genetic_code=11;gc_cont=0.460	GENOMAD.104139.CP	6.803E-136	437	0
1_2139 # 2495837 # 2497006 # -1 # ID=1_2139;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.455	GENOMAD.113449.CP	3.839E-56	204	0
1_1698 # 1994804 # 1997032 # 1 # ID=1_1698;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.367	GENOMAD.124434.CP	1.440E-23	110	0
1_1762 # 2074238 # 2074981 # 1 # ID=1_1762;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.497	GENOMAD.137406.CP	4.192E-29	119	0
1_1742 # 2049929 # 2051002 # -1 # ID=1_1742;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.358	GENOMAD.111298.CV	2.700E-58	209	2561
1_1774 # 2086271 # 2087461 # 1 # ID=1_1774;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.520	GENOMAD.133679.CP	4.123E-59	213	2561
1_1806 # 2127314 # 2128522 # -1 # ID=1_1806;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.470	GENOMAD.020861.CC	1.676E-47	179	0
1_1838 # 2157192 # 2157455 # -1 # ID=1_1838;partial=00;start_type=ATG;rbs_motif=TAAAA;rbs_spacer=13bp;genetic_code=11;gc_cont=0.330	GENOMAD.152581.CP	1.052E-13	67	0
1_4372 # 5225978 # 5227558 # 1 # ID=1_4372;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.459	GENOMAD.151274.CP	3.847E-13	75	2561
3_50 # 60595 # 61905 # 1 # ID=3_50;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=5bp;genetic_code=11;gc_cont=0.462	GENOMAD.125962.CP	2.582E-26	116	0
6_2 # 938 # 1708 # -1 # ID=6_2;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.348	GENOMAD.058519.PP	2.815E-141	444	0
1_85 # 113583 # 114683 # 1 # ID=1_85;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.363	GENOMAD.076433.VV	3.384E-23	105	2561
1_117 # 157405 # 158043 # 1 # ID=1_117;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.499	GENOMAD.114433.CP	2.613E-17	83	0
1_3082 # 3634513 # 3635244 # -1 # ID=1_3082;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.332	GENOMAD.070889.VV	1.071E-22	100	2561
1_3114 # 3675132 # 3676475 # -1 # ID=1_3114;partial=00;start_type=TTG;rbs_motif=TAA;rbs_spacer=8bp;genetic_code=11;gc_cont=0.420	GENOMAD.006432.CC	4.422E-56	206	2561
1_3210 # 3800694 # 3801989 # -1 # ID=1_3210;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.618	GENOMAD.218647.PC	1.576E-06	53	0
1_3338 # 3944574 # 3945875 # -1 # ID=1_3338;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.365	GENOMAD.031966.CC	5.214E-26	115	0
1_1487 # 1780692 # 1781402 # -1 # ID=1_1487;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=13bp;genetic_code=11;gc_cont=0.404	GENOMAD.037761.CC	2.949E-122	388	0
1_1519 # 1819729 # 1820325 # 1 # ID=1_1519;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=15bp;genetic_code=11;gc_cont=0.375	GENOMAD.132360.CV	1.316E-33	130	0
1_1551 # 1857801 # 1858433 # 1 # ID=1_1551;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=4bp;genetic_code=11;gc_cont=0.371	GENOMAD.126367.CP	5.590E-59	204	0
1_1583 # 1891126 # 1891512 # -1 # ID=1_1583;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.382	GENOMAD.148042.VV	4.553E-05	44	2561
1_1615 # 1908328 # 1908669 # 1 # ID=1_1615;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.538	GENOMAD.078360.VV	1.720E-59	200	2561
1_2166 # 2529661 # 2530653 # -1 # ID=1_2166;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.578	GENOMAD.195457.PC	3.939E-139	442	0
1_2198 # 2560020 # 2560505 # 1 # ID=1_2198;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.381	GENOMAD.197682.PC	6.679E-15	74	0
1_1612 # 1903984 # 1906200 # 1 # ID=1_1612;partial=00;start_type=ATG;rbs_motif=TAAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.521	GENOMAD.052699.VV	0.000E+00	1207	2561
1_1943 # 2282958 # 2284190 # 1 # ID=1_1943;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.504	GENOMAD.099160.CP	3.003E-96	322	0
1_1975 # 2316240 # 2318543 # -1 # ID=1_1975;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=5bp;genetic_code=11;gc_cont=0.497	GENOMAD.133434.CP	5.471E-08	59	0
1_2071 # 2430572 # 2430820 # 1 # ID=1_2071;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=8bp;genetic_code=11;gc_cont=0.522	GENOMAD.178883.VC	9.307E-06	44	2561
1_4147 # 4961804 # 4962706 # -1 # ID=1_4147;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=5bp;genetic_code=11;gc_cont=0.424	GENOMAD.005564.CC	9.281E-25	108	0
1_4179 # 4994178 # 4995095 # -1 # ID=1_4179;partial=00;start_type=ATG;rbs_motif=AACAA;rbs_spacer=7bp;genetic_code=11;gc_cont=0.440	GENOMAD.140731.CV	7.114E-52	188	2561
1_4211 # 5024022 # 5024864 # -1 # ID=1_4211;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.485	GENOMAD.104549.CP	9.114E-58	204	2561
1_3708 # 4391476 # 4393185 # -1 # ID=1_3708;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.356	GENOMAD.133677.CP	3.175E-15	82	0
1_4000 # 4748800 # 4749948 # -1 # ID=1_4000;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=13bp;genetic_code=11;gc_cont=0.391	GENOMAD.133618.CP	1.000E-09	63	0
1_4064 # 4840823 # 4841791 # 1 # ID=1_4064;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.451	GENOMAD.151274.CP	1.523E-26	114	2561
1_1545 # 1849318 # 1850103 # -1 # ID=1_1545;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.429	GENOMAD.123111.CP	8.208E-97	316	0
1_1577 # 1887593 # 1888306 # 1 # ID=1_1577;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=15bp;genetic_code=11;gc_cont=0.424	GENOMAD.081519.CV	7.840E-68	231	2561
1_750 # 921707 # 922426 # 1 # ID=1_750;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.314	GENOMAD.033732.VV	2.438E-16	81	2561
1_782 # 957254 # 958447 # 1 # ID=1_782;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=13bp;genetic_code=11;gc_cont=0.476	GENOMAD.197017.CP	2.244E-56	205	0
1_814 # 1003014 # 1004462 # -1 # ID=1_814;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.461	GENOMAD.191615.CP	1.603E-09	63	0
1_846 # 1039015 # 1040097 # -1 # ID=1_846;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.492	GENOMAD.095261.CP	4.038E-05	48	0
1_878 # 1076219 # 1076635 # 1 # ID=1_878;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.391	GENOMAD.069407.CP	2.550E-17	80	0
1_2348 # 2733172 # 2734044 # 1 # ID=1_2348;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.467	GENOMAD.211730.VP	7.438E-20	93	2561
1_2380 # 2770637 # 2771806 # -1 # ID=1_2380;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.425	GENOMAD.137772.CP	1.567E-94	316	0
1_2444 # 2857152 # 2860160 # -1 # ID=1_2444;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.490	GENOMAD.126007.CP	2.358E-09	64	0
1_4086 # 4872922 # 4874769 # -1 # ID=1_4086;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.440	GENOMAD.130226.CP	2.647E-21	102	2561
1_4118 # 4918394 # 4920091 # -1 # ID=1_4118;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=7bp;genetic_code=11;gc_cont=0.306	GENOMAD.133677.CP	3.058E-11	69	0
1_4150 # 4964578 # 4965876 # -1 # ID=1_4150;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.462	GENOMAD.097137.CP	1.664E-34	141	0
1_4214 # 5026076 # 5028712 # -1 # ID=1_4214;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.443	GENOMAD.100197.CP	2.305E-287	900	0
1_1204 # 1458908 # 1460023 # -1 # ID=1_1204;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.495	GENOMAD.025867.CC	1.654E-142	454	0
1_1236 # 1497487 # 1499697 # 1 # ID=1_1236;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=6bp;genetic_code=11;gc_cont=0.514	GENOMAD.119185.CP	9.368E-04	45	0
1_1268 # 1531736 # 1533268 # 1 # ID=1_1268;partial=00;start_type=ATG;rbs_motif=AACAA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.435	GENOMAD.118485.CP	8.454E-06	51	0
1_4193 # 5006709 # 5007275 # -1 # ID=1_4193;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.429	GENOMAD.105354.CP	5.417E-40	148	0
1_4257 # 5066144 # 5067466 # -1 # ID=1_4257;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=7bp;genetic_code=11;gc_cont=0.514	GENOMAD.107047.CP	5.619E-05	48	0
1_4289 # 5104704 # 5105543 # 1 # ID=1_4289;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=13bp;genetic_code=11;gc_cont=0.460	GENOMAD.106578.CP	1.656E-69	238	0
1_1565 # 1872770 # 1874176 # -1 # ID=1_1565;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.397	GENOMAD.160401.CP	6.163E-156	498	0
1_1629 # 1922455 # 1924557 # 1 # ID=1_1629;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.553	GENOMAD.045876.VV	3.558E-179	577	2561
1_1693 # 1983590 # 1984840 # 1 # ID=1_1693;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=4bp;genetic_code=11;gc_cont=0.470	GENOMAD.127131.CP	3.496E-59	214	0
1_2670 # 3143264 # 3145183 # -1 # ID=1_2670;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.407	GENOMAD.116397.CP	2.861E-06	53	0
1_2205 # 2567926 # 2568486 # -1 # ID=1_2205;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.426	GENOMAD.220124.VC	5.458E-48	171	2561
1_2237 # 2606937 # 2609846 # 1 # ID=1_2237;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.468	GENOMAD.006297.CC	5.021E-261	828	0
1_2269 # 2651591 # 2652751 # -1 # ID=1_2269;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.346	GENOMAD.157915.CP	4.747E-49	183	0
1_2301 # 2682804 # 2685962 # 1 # ID=1_2301;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=14bp;genetic_code=11;gc_cont=0.445	GENOMAD.145895.CP	7.649E-11	69	0
1_195 # 256332 # 257090 # 1 # ID=1_195;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=14bp;genetic_code=11;gc_cont=0.458	GENOMAD.147411.CP	2.852E-59	207	2561
1_291 # 391782 # 392351 # -1 # ID=1_291;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=6bp;genetic_code=11;gc_cont=0.456	GENOMAD.108589.CP	1.752E-25	106	0
1_464 # 603298 # 604290 # 1 # ID=1_464;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=7bp;genetic_code=11;gc_cont=0.442	GENOMAD.151274.CP	1.162E-43	165	2561
1_560 # 717697 # 717993 # -1 # ID=1_560;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.519	GENOMAD.216326.PC	3.827E-36	132	0
1_1443 # 1724451 # 1725371 # 1 # ID=1_1443;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.393	GENOMAD.136125.PP	1.770E-35	140	0
1_1507 # 1805137 # 1805505 # 1 # ID=1_1507;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.458	GENOMAD.108390.CV	7.180E-57	193	0
1_1708 # 2009439 # 2009969 # -1 # ID=1_1708;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=14bp;genetic_code=11;gc_cont=0.456	GENOMAD.003487.CC	2.864E-59	203	0
1_1740 # 2047855 # 2048880 # -1 # ID=1_1740;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.386	GENOMAD.126729.CP	4.975E-07	54	0
1_996 # 1242726 # 1243883 # -1 # ID=1_996;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=8bp;genetic_code=11;gc_cont=0.444	GENOMAD.004161.CC	1.157E-106	351	0
1_4202 # 5014903 # 5016042 # 1 # ID=1_4202;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=3bp;genetic_code=11;gc_cont=0.289	GENOMAD.049967.CC	1.929E-135	434	0
1_4281 # 5096330 # 5097298 # -1 # ID=1_4281;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.421	GENOMAD.115187.CP	3.532E-47	175	0
1_4313 # 5139456 # 5140082 # -1 # ID=1_4313;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.475	GENOMAD.209344.CP	1.964E-104	335	0
1_4345 # 5183802 # 5186204 # -1 # ID=1_4345;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.546	GENOMAD.129297.CP	1.147E-21	104	2561
1_3074 # 3627161 # 3628246 # -1 # ID=1_3074;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=15bp;genetic_code=11;gc_cont=0.275	GENOMAD.206400.CP	2.978E-22	102	0
1_390 # 513474 # 513893 # 1 # ID=1_390;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.421	GENOMAD.167533.CP	3.906E-55	189	0
1_3981 # 4722791 # 4723429 # 1 # ID=1_3981;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.427	GENOMAD.160295.CP	2.339E-04	44	0
1_1017 # 1260712 # 1261332 # 1 # ID=1_1017;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=3bp;genetic_code=11;gc_cont=0.309	GENOMAD.141781.CP	5.329E-07	52	0
1_1145 # 1393922 # 1394263 # 1 # ID=1_1145;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.491	GENOMAD.071829.PP	3.491E-68	225	0
1_816 # 1005372 # 1006916 # 1 # ID=1_816;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.496	GENOMAD.114541.CP	5.020E-97	329	0
1_880 # 1077359 # 1078576 # -1 # ID=1_880;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.402	GENOMAD.196911.CP	9.833E-20	95	0
1_912 # 1122886 # 1124448 # 1 # ID=1_912;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.381	GENOMAD.123514.CP	1.200E-19	96	2561
1_3626 # 4299637 # 4301664 # 1 # ID=1_3626;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.456	GENOMAD.130226.CP	4.095E-11	69	2561
1_3690 # 4364743 # 4367244 # 1 # ID=1_3690;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=14bp;genetic_code=11;gc_cont=0.466	GENOMAD.119020.CP	6.138E-120	409	2561
1_732 # 905407 # 906213 # 1 # ID=1_732;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.387	GENOMAD.168274.VV	4.606E-05	47	0
1_2971 # 3503709 # 3504431 # -1 # ID=1_2971;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.412	GENOMAD.179068.PC	1.815E-49	178	0
1_3003 # 3547255 # 3549876 # 1 # ID=1_3003;partial=00;start_type=TTG;rbs_motif=AAAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.463	GENOMAD.166299.VC	5.339E-77	281	2561
1_3035 # 3579530 # 3580132 # 1 # ID=1_3035;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.468	GENOMAD.151590.CP	4.293E-66	224	0
1_1225 # 1486117 # 1486518 # 1 # ID=1_1225;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.485	GENOMAD.003756.CC	4.963E-06	47	0
1_1321 # 1590010 # 1591476 # -1 # ID=1_1321;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.427	GENOMAD.125829.CP	6.678E-103	345	0
1_1994 # 2341193 # 2341795 # 1 # ID=1_1994;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.507	GENOMAD.159175.CP	2.276E-37	141	0
1_2026 # 2373643 # 2376207 # -1 # ID=1_2026;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.456	GENOMAD.118399.CP	2.190E-31	136	0
1_1908 # 2233625 # 2235283 # -1 # ID=1_1908;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.447	GENOMAD.159857.CP	8.295E-09	61	0
1_1940 # 2279063 # 2280733 # 1 # ID=1_1940;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.518	GENOMAD.057851.VV	2.728E-23	108	12031
1_1556 # 1861496 # 1863808 # 1 # ID=1_1556;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=6bp;genetic_code=11;gc_cont=0.385	GENOMAD.108007.CV	1.242E-114	391	2561
1_1588 # 1894143 # 1894343 # 1 # ID=1_1588;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=3bp;genetic_code=11;gc_cont=0.443	GENOMAD.220347.VP	7.161E-09	52	2561
1_1620 # 1912571 # 1912861 # 1 # ID=1_1620;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.485	GENOMAD.049718.VV	4.194E-42	149	2561
1_1684 # 1975514 # 1976608 # -1 # ID=1_1684;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=15bp;genetic_code=11;gc_cont=0.358	GENOMAD.022966.VV	1.323E-20	97	2561
1_1716 # 2014904 # 2016310 # 1 # ID=1_1716;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.451	GENOMAD.123577.CP	2.994E-13	75	2561
1_1748 # 2056236 # 2057195 # -1 # ID=1_1748;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=8bp;genetic_code=11;gc_cont=0.419	GENOMAD.091825.CP	2.087E-07	55	0
