1_4134 # 4937411 # 4938724 # -1 # ID=1_4134;partial=00;start_type=ATG;rbs_motif=AACAA;rbs_spacer=5bp;genetic_code=11;gc_cont=0.474	GENOMAD.022060.CC	6.306E-28	121	0
1_4166 # 4979117 # 4980004 # 1 # ID=1_4166;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.413	GENOMAD.109988.CP	5.396E-11	66	0
1_4262 # 5078156 # 5078743 # -1 # ID=1_4262;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.515	GENOMAD.197009.PC	4.760E-25	105	2561
1_4326 # 5154244 # 5156268 # 1 # ID=1_4326;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.466	GENOMAD.152605.CP	2.472E-37	154	0
1_1174 # 1425448 # 1427091 # 1 # ID=1_1174;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.449	GENOMAD.183711.PC	1.995E-09	63	0
1_1238 # 1500719 # 1501384 # 1 # ID=1_1238;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.495	GENOMAD.000230.CC	7.358E-09	58	0
1_1334 # 1608331 # 1610640 # 1 # ID=1_1334;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.439	GENOMAD.126028.CP	3.310E-106	366	2561
1_1366 # 1649035 # 1650048 # 1 # ID=1_1366;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.498	GENOMAD.132390.CP	2.384E-13	74	2561
1_1398 # 1678071 # 1684250 # 1 # ID=1_1398;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.459	GENOMAD.208926.PC	9.366E-05	50	0
1_2135 # 2490684 # 2493473 # -1 # ID=1_2135;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.458	GENOMAD.126763.CP	1.112E-23	111	0
1_2199 # 2560530 # 2560922 # -1 # ID=1_2199;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.399	GENOMAD.118524.CP	2.311E-04	42	0
1_2231 # 2600871 # 2601140 # 1 # ID=1_2231;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.400	GENOMAD.038155.CC	1.421E-26	104	0
1_2263 # 2641057 # 2642550 # -1 # ID=1_2263;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=14bp;genetic_code=11;gc_cont=0.437	GENOMAD.106579.CP	1.466E-61	224	0
1_2295 # 2676248 # 2676805 # -1 # ID=1_2295;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.432	GENOMAD.153115.CP	4.664E-58	200	0
1_2327 # 2712397 # 2713341 # 1 # ID=1_2327;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.388	GENOMAD.142968.CP	2.678E-28	119	0
2_68 # 68518 # 70152 # 1 # ID=2_68;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.366	GENOMAD.221005.PV	8.449E-33	138	2561
1_1777 # 2089937 # 2091271 # -1 # ID=1_1777;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=8bp;genetic_code=11;gc_cont=0.496	GENOMAD.130151.CP	4.556E-85	291	2561
1_1809 # 2130279 # 2131643 # 1 # ID=1_1809;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=4bp;genetic_code=11;gc_cont=0.563	GENOMAD.212786.VV	4.629E-22	103	2561
1_1905 # 2231431 # 2232510 # -1 # ID=1_1905;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.474	GENOMAD.121518.CV	1.615E-31	130	0
1_2033 # 2384228 # 2385067 # -1 # ID=1_2033;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.396	GENOMAD.010580.CC	3.111E-71	243	0
1_4001 # 4748790 # 4749938 # -1 # ID=1_4001;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=13bp;genetic_code=11;gc_cont=0.391	GENOMAD.133618.CP	1.000E-09	63	0
1_4065 # 4840813 # 4841781 # 1 # ID=1_4065;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.451	GENOMAD.151274.CP	1.523E-26	114	2561
1_4097 # 4892620 # 4892982 # 1 # ID=1_4097;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.529	GENOMAD.093413.PP	3.843E-04	41	0
1_4129 # 4929858 # 4930694 # -1 # ID=1_4129;partial=00;start_type=ATG;rbs_motif=TATAA;rbs_spacer=4bp;genetic_code=11;gc_cont=0.464	GENOMAD.003407.CC	8.883E-77	259	0
1_179 # 240889 # 242001 # -1 # ID=1_179;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.473	GENOMAD.058649.CP	6.838E-21	98	0
1_211 # 283526 # 285163 # -1 # ID=1_211;partial=00;start_type=ATG;rbs_motif=TATAA;rbs_spacer=4bp;genetic_code=11;gc_cont=0.428	GENOMAD.123514.CP	1.783E-32	137	2561
1_307 # 412793 # 413707 # 1 # ID=1_307;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=13bp;genetic_code=11;gc_cont=0.466	GENOMAD.115255.CP	7.924E-07	53	0
1_339 # 458936 # 459982 # 1 # ID=1_339;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.431	GENOMAD.008471.CC	2.301E-39	153	0
1_1830 # 2148143 # 2148712 # -1 # ID=1_1830;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.440	GENOMAD.196877.VC	2.165E-22	97	2561
1_1862 # 2182383 # 2183336 # -1 # ID=1_1862;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=3bp;genetic_code=11;gc_cont=0.378	GENOMAD.137271.CP	4.237E-07	54	0
1_1894 # 2216702 # 2217121 # -1 # ID=1_1894;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=15bp;genetic_code=11;gc_cont=0.383	GENOMAD.008432.CC	4.979E-36	134	0
1_1926 # 2255575 # 2256675 # -1 # ID=1_1926;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.458	GENOMAD.128891.CP	1.040E-10	66	0
1_1958 # 2299168 # 2299938 # 1 # ID=1_1958;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.471	GENOMAD.116415.CP	1.807E-35	138	0
1_1990 # 2333261 # 2333932 # 1 # ID=1_1990;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=4bp;genetic_code=11;gc_cont=0.470	GENOMAD.036396.CC	8.753E-41	152	0
1_2022 # 2369278 # 2370075 # -1 # ID=1_2022;partial=00;start_type=GTG;rbs_motif=TAAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.455	GENOMAD.125776.CP	6.133E-08	56	0
1_2086 # 2444968 # 2446281 # 1 # ID=1_2086;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.438	GENOMAD.189983.VC	7.939E-07	54	2561
1_1147 # 1394582 # 1396165 # 1 # ID=1_1147;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.444	GENOMAD.215491.VC	5.297E-07	55	0
1_1275 # 1539678 # 1540145 # 1 # ID=1_1275;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=5bp;genetic_code=11;gc_cont=0.338	GENOMAD.140723.CP	1.209E-14	73	0
3_31 # 43921 # 44604 # 1 # ID=3_31;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.428	GENOMAD.114424.CP	8.319E-115	366	0
1_35 # 43581 # 44264 # -1 # ID=1_35;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.417	GENOMAD.146269.CV	4.309E-70	237	0
1_67 # 90865 # 93615 # -1 # ID=1_67;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=8bp;genetic_code=11;gc_cont=0.437	GENOMAD.126163.CP	6.337E-32	138	0
1_99 # 129632 # 130852 # 1 # ID=1_99;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=6bp;genetic_code=11;gc_cont=0.342	GENOMAD.136493.CP	9.442E-44	168	0
1_131 # 175461 # 178220 # 1 # ID=1_131;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=8bp;genetic_code=11;gc_cont=0.476	GENOMAD.130397.CP	3.732E-05	50	0
1_195 # 256332 # 257090 # 1 # ID=1_195;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=14bp;genetic_code=11;gc_cont=0.458	GENOMAD.147411.CP	2.852E-59	207	2561
1_1404 # 1688123 # 1690195 # -1 # ID=1_1404;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.484	GENOMAD.168540.VV	1.040E-11	71	5797
1_1500 # 1794123 # 1796210 # -1 # ID=1_1500;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=13bp;genetic_code=11;gc_cont=0.454	GENOMAD.148232.CP	3.139E-13	76	0
1_1532 # 1833577 # 1834446 # -1 # ID=1_1532;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.472	GENOMAD.111805.CP	1.293E-13	74	0
1_1564 # 1871233 # 1872621 # -1 # ID=1_1564;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.415	GENOMAD.159857.CP	5.925E-60	218	0
1_1628 # 1918386 # 1922444 # 1 # ID=1_1628;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=7bp;genetic_code=11;gc_cont=0.550	GENOMAD.148376.VP	4.208E-124	436	2561
1_1692 # 1982076 # 1983548 # 1 # ID=1_1692;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.487	GENOMAD.106579.CP	2.189E-97	329	0
1_4233 # 5040418 # 5041770 # -1 # ID=1_4233;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.593	GENOMAD.051243.PP	1.414E-05	50	0
1_4329 # 5157708 # 5158835 # 1 # ID=1_4329;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.454	GENOMAD.153600.CP	3.665E-63	224	0
1_4361 # 5203276 # 5205495 # -1 # ID=1_4361;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.520	GENOMAD.178349.CP	1.564E-09	64	0
2_14 # 15209 # 15820 # -1 # ID=2_14;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=6bp;genetic_code=11;gc_cont=0.327	GENOMAD.080166.PP	5.184E-08	55	0
2_46 # 39760 # 40548 # -1 # ID=2_46;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=4bp;genetic_code=11;gc_cont=0.374	GENOMAD.221263.CP	9.057E-05	46	0
3_6 # 10720 # 12366 # 1 # ID=3_6;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.491	GENOMAD.146304.CP	3.206E-81	284	0
1_247 # 339677 # 340543 # -1 # ID=1_247;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.513	GENOMAD.121663.CP	1.425E-55	198	0
1_311 # 415414 # 416199 # -1 # ID=1_311;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.444	GENOMAD.097849.CV	9.691E-36	139	2561
1_343 # 462849 # 463613 # 1 # ID=1_343;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.410	GENOMAD.007853.CC	5.923E-132	417	0
1_375 # 494478 # 495143 # 1 # ID=1_375;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.452	GENOMAD.154379.CP	1.104E-36	140	0
1_439 # 570436 # 572355 # 1 # ID=1_439;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.446	GENOMAD.147868.VC	8.083E-27	120	2561
1_471 # 613331 # 614881 # -1 # ID=1_471;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=15bp;genetic_code=11;gc_cont=0.518	GENOMAD.118322.CP	1.038E-06	54	1763
1_2034 # 2385079 # 2385669 # -1 # ID=1_2034;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.394	GENOMAD.117353.CP	9.028E-47	168	0
1_2098 # 2454946 # 2455614 # 1 # ID=1_2098;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.444	GENOMAD.191975.PC	1.259E-04	45	0
1_2226 # 2592276 # 2593652 # -1 # ID=1_2226;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.481	GENOMAD.141257.CP	6.027E-09	61	0
1_2290 # 2672535 # 2673659 # -1 # ID=1_2290;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.443	GENOMAD.160379.CV	4.878E-131	421	0
1_2322 # 2707081 # 2707485 # -1 # ID=1_2322;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.407	GENOMAD.215973.CP	4.584E-51	177	0
1_3122 # 3682923 # 3683345 # -1 # ID=1_3122;partial=00;start_type=ATG;rbs_motif=AAGAA;rbs_spacer=7bp;genetic_code=11;gc_cont=0.423	GENOMAD.098173.CP	5.491E-27	108	0
1_3250 # 3839199 # 3841235 # 1 # ID=1_3250;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=7bp;genetic_code=11;gc_cont=0.468	GENOMAD.176857.VC	1.538E-06	54	0
1_3282 # 3876754 # 3877746 # -1 # ID=1_3282;partial=00;start_type=ATG;rbs_motif=TAAAA;rbs_spacer=13bp;genetic_code=11;gc_cont=0.442	GENOMAD.117276.CV	4.609E-13	73	2561
1_3346 # 3954181 # 3955656 # -1 # ID=1_3346;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.482	GENOMAD.132287.VV	4.741E-07	55	2561
1_209 # 280527 # 281963 # -1 # ID=1_209;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.434	GENOMAD.121700.CP	1.210E-132	431	0
1_337 # 455510 # 457648 # 1 # ID=1_337;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=14bp;genetic_code=11;gc_cont=0.419	GENOMAD.002164.CC	0.000E+00	1257	0
1_369 # 488250 # 488903 # -1 # ID=1_369;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.454	GENOMAD.124079.CP	7.667E-29	117	0
1_401 # 532999 # 533463 # -1 # ID=1_401;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.385	GENOMAD.159571.CP	1.087E-15	76	0
1_433 # 563897 # 564688 # 1 # ID=1_433;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.393	GENOMAD.153730.CP	6.491E-30	122	0
1_2049 # 2407303 # 2408622 # 1 # ID=1_2049;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=7bp;genetic_code=11;gc_cont=0.471	GENOMAD.129552.CP	5.593E-113	372	0
1_2177 # 2541100 # 2541411 # 1 # ID=1_2177;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.535	GENOMAD.181167.VC	3.535E-47	164	0
1_2273 # 2656656 # 2657531 # -1 # ID=1_2273;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.303	GENOMAD.109988.CP	9.856E-10	62	0
1_2305 # 2689767 # 2690804 # -1 # ID=1_2305;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.437	GENOMAD.099160.CP	3.185E-04	45	0
1_3253 # 3844133 # 3847414 # -1 # ID=1_3253;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=6bp;genetic_code=11;gc_cont=0.448	GENOMAD.120733.CP	2.632E-09	64	0
1_3285 # 3879216 # 3879677 # -1 # ID=1_3285;partial=00;start_type=GTG;rbs_motif=TAAAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.403	GENOMAD.078681.CV	2.323E-42	153	2561
1_3317 # 3924139 # 3925380 # -1 # ID=1_3317;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=5bp;genetic_code=11;gc_cont=0.392	GENOMAD.031966.CC	3.718E-71	249	0
1_3349 # 3959345 # 3960073 # -1 # ID=1_3349;partial=00;start_type=GTG;rbs_motif=TAA;rbs_spacer=14bp;genetic_code=11;gc_cont=0.442	GENOMAD.130662.VV	1.029E-08	58	2561
1_3381 # 4003165 # 4004727 # 1 # ID=1_3381;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.396	GENOMAD.212160.CP	3.986E-37	151	0
1_3413 # 4046556 # 4047041 # -1 # ID=1_3413;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=3bp;genetic_code=11;gc_cont=0.409	GENOMAD.000035.CC	4.157E-48	170	0
1_701 # 864655 # 865902 # 1 # ID=1_701;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.476	GENOMAD.123414.CP	9.072E-144	460	0
1_733 # 906681 # 907595 # -1 # ID=1_733;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=8bp;genetic_code=11;gc_cont=0.469	GENOMAD.211730.VP	9.590E-19	90	2561
1_3596 # 4242182 # 4243429 # -1 # ID=1_3596;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.386	GENOMAD.147027.CP	3.004E-06	52	0
1_3660 # 4342282 # 4342629 # 1 # ID=1_3660;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.572	GENOMAD.206917.CP	4.216E-59	199	0
1_3991 # 4734963 # 4735466 # 1 # ID=1_3991;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.415	GENOMAD.000762.CC	2.952E-88	286	0
1_4023 # 4778274 # 4779731 # -1 # ID=1_4023;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=3bp;genetic_code=11;gc_cont=0.458	GENOMAD.090126.CP	1.133E-11	70	2561
1_1170 # 1423248 # 1423490 # 1 # ID=1_1170;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.453	GENOMAD.224564.VC	7.974E-36	130	2561
1_1234 # 1494857 # 1497073 # 1 # ID=1_1234;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.487	GENOMAD.121280.CP	3.080E-167	544	0
1_1298 # 1573076 # 1574215 # 1 # ID=1_1298;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.409	GENOMAD.168274.VV	2.167E-05	49	0
1_1362 # 1643830 # 1644504 # 1 # ID=1_1362;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.415	GENOMAD.124379.CP	2.266E-27	113	0
1_2427 # 2832661 # 2833575 # 1 # ID=1_2427;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.464	GENOMAD.003333.CC	2.161E-124	398	0
1_2491 # 2932565 # 2934433 # -1 # ID=1_2491;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.500	GENOMAD.168257.PC	2.447E-09	63	0
1_2027 # 2376241 # 2377902 # -1 # ID=1_2027;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=7bp;genetic_code=11;gc_cont=0.449	GENOMAD.103298.CP	2.158E-93	320	0
1_2091 # 2450132 # 2451040 # 1 # ID=1_2091;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.385	GENOMAD.137533.CP	5.315E-10	63	0
1_2155 # 2515806 # 2516810 # -1 # ID=1_2155;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.460	GENOMAD.104575.CP	1.862E-33	135	2561
1_2219 # 2581085 # 2583904 # -1 # ID=1_2219;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=14bp;genetic_code=11;gc_cont=0.452	GENOMAD.183602.PC	1.323E-75	278	0
1_4123 # 4922906 # 4924147 # 1 # ID=1_4123;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.476	GENOMAD.121000.CP	5.575E-89	301	0
1_4283 # 5097285 # 5098490 # -1 # ID=1_4283;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.459	GENOMAD.105717.CP	7.699E-18	89	2561
1_4315 # 5140090 # 5140722 # -1 # ID=1_4315;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.442	GENOMAD.142613.CP	5.714E-85	279	0
1_2324 # 2708448 # 2709458 # 1 # ID=1_2324;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=15bp;genetic_code=11;gc_cont=0.471	GENOMAD.171064.CV	2.982E-189	587	2561
1_2388 # 2785553 # 2788471 # 1 # ID=1_2388;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.497	GENOMAD.125999.CP	1.498E-07	58	0
1_2420 # 2826919 # 2827710 # -1 # ID=1_2420;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.467	GENOMAD.146109.CP	4.001E-50	181	0
1_295 # 395813 # 396448 # -1 # ID=1_295;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.440	GENOMAD.024385.CC	8.254E-36	137	0
1_327 # 441651 # 442097 # -1 # ID=1_327;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.391	GENOMAD.219622.VC	5.025E-40	146	0
1_359 # 477203 # 478423 # 1 # ID=1_359;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.286	GENOMAD.213817.CV	1.162E-14	79	0
1_391 # 513907 # 516765 # -1 # ID=1_391;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=8bp;genetic_code=11;gc_cont=0.460	GENOMAD.004749.CC	1.115E-157	525	0
1_3440 # 4059493 # 4059783 # -1 # ID=1_3440;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=13bp;genetic_code=11;gc_cont=0.347	GENOMAD.063357.CV	1.252E-46	162	0
1_3472 # 4096378 # 4097538 # -1 # ID=1_3472;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.452	GENOMAD.141957.CP	5.912E-61	218	0
1_1392 # 1675173 # 1675625 # 1 # ID=1_1392;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.413	GENOMAD.197009.PC	1.160E-31	122	2561
1_1424 # 1710274 # 1710690 # -1 # ID=1_1424;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.388	GENOMAD.190792.VP	1.630E-22	95	2561
1_1456 # 1741000 # 1741293 # -1 # ID=1_1456;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.395	GENOMAD.096706.VV	4.093E-04	40	2561
1_1520 # 1820613 # 1821281 # 1 # ID=1_1520;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.362	GENOMAD.112814.CP	7.429E-32	126	0
1_1552 # 1858444 # 1859490 # 1 # ID=1_1552;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=7bp;genetic_code=11;gc_cont=0.393	GENOMAD.015824.CC	2.227E-40	156	0
1_1584 # 1891519 # 1891953 # -1 # ID=1_1584;partial=00;start_type=ATG;rbs_motif=TATAA;rbs_spacer=3bp;genetic_code=11;gc_cont=0.349	GENOMAD.147273.VC	1.360E-60	205	2561
1_417 # 548820 # 549146 # 1 # ID=1_417;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.361	GENOMAD.132394.CP	2.455E-05	44	0
1_449 # 580125 # 581381 # 1 # ID=1_449;partial=00;start_type=ATG;rbs_motif=AAGAA;rbs_spacer=13bp;genetic_code=11;gc_cont=0.391	GENOMAD.176638.VV	5.184E-05	48	3032
1_481 # 625614 # 625934 # 1 # ID=1_481;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.287	GENOMAD.145687.PP	4.994E-45	158	0
1_225 # 310475 # 311587 # 1 # ID=1_225;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=14bp;genetic_code=11;gc_cont=0.447	GENOMAD.095931.CV	2.048E-30	127	0
1_289 # 389507 # 391060 # -1 # ID=1_289;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.421	GENOMAD.034416.CC	2.905E-33	139	0
1_1134 # 1385317 # 1385658 # 1 # ID=1_1134;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=6bp;genetic_code=11;gc_cont=0.474	GENOMAD.124491.PP	2.093E-49	171	0
1_205 # 271990 # 275283 # -1 # ID=1_205;partial=00;start_type=ATG;rbs_motif=TAAAA;rbs_spacer=4bp;genetic_code=11;gc_cont=0.496	GENOMAD.012360.CC	1.553E-117	410	0
1_237 # 323434 # 325485 # -1 # ID=1_237;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=15bp;genetic_code=11;gc_cont=0.451	GENOMAD.126246.CP	2.512E-12	73	0
1_269 # 365776 # 367164 # 1 # ID=1_269;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.418	GENOMAD.001938.CC	8.092E-140	451	0
